name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean_nk,Std_nk
seq2seq_conv_se_add_0.3,0.59,0.599,0.605,0.565,0.586,0.592,0.612,0.605,0.59,0.609,0.601,0.6,0.601,0.605,0.614,0.597,0.631,0.607,0.607,0.589,0.605,0.622,0.592,0.58,0.601,0.591,0.59,0.611,0.601,0.585,0.5994333333333334,0.012734947541662241
seq2seq_conv_se_cat_0.3,0.617,0.598,0.598,0.564,0.61,0.602,0.612,0.605,0.588,0.608,0.601,0.602,0.601,0.617,0.6,0.592,0.634,0.608,0.618,0.595,0.607,0.621,0.587,0.58,0.601,0.588,0.59,0.611,0.608,0.603,0.6022000000000001,0.013360139719828294
rico_conv_se_add_0.4,0.611,0.598,0.598,0.564,0.614,0.602,0.612,0.605,0.614,0.61,0.617,0.603,0.59,0.617,0.615,0.604,0.623,0.589,0.601,0.597,0.605,0.612,0.592,0.595,0.601,0.588,0.59,0.611,0.608,0.57,0.6018666666666667,0.013116740787592366
rico_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.612,0.602,0.612,0.605,0.588,0.608,0.601,0.602,0.601,0.617,0.6,0.592,0.634,0.608,0.618,0.595,0.607,0.621,0.587,0.58,0.601,0.588,0.59,0.611,0.608,0.603,0.6022666666666668,0.013403813719319684
seq2seq_conv_se_add_0.4,0.618,0.599,0.605,0.565,0.584,0.595,0.615,0.581,0.59,0.609,0.6,0.599,0.601,0.605,0.616,0.604,0.622,0.598,0.617,0.599,0.607,0.62,0.592,0.608,0.621,0.591,0.59,0.611,0.601,0.582,0.6014999999999999,0.01326335804638731
seq2seq_conv_se_cat_0.4,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.588,0.608,0.615,0.603,0.601,0.617,0.6,0.592,0.634,0.589,0.618,0.595,0.607,0.621,0.587,0.58,0.601,0.588,0.59,0.611,0.608,0.577,0.6007666666666668,0.014372852496595423
rico_conv_se_add_0.5,0.611,0.599,0.598,0.565,0.585,0.597,0.612,0.605,0.614,0.613,0.621,0.603,0.59,0.617,0.615,0.604,0.623,0.589,0.608,0.608,0.605,0.612,0.588,0.595,0.602,0.588,0.59,0.611,0.608,0.57,0.6015333333333335,0.01363508546198211
rico_conv_se_cat_0.5,0.617,0.598,0.598,0.564,0.597,0.602,0.612,0.605,0.588,0.608,0.615,0.602,0.601,0.617,0.6,0.592,0.634,0.589,0.618,0.595,0.607,0.621,0.587,0.58,0.601,0.588,0.59,0.611,0.608,0.603,0.6016000000000001,0.013678693894764478
seq2seq_conv_se_add_0.5,0.621,0.601,0.583,0.565,0.585,0.595,0.615,0.581,0.59,0.609,0.6,0.6,0.591,0.623,0.616,0.604,0.625,0.593,0.604,0.599,0.607,0.615,0.592,0.601,0.62,0.589,0.59,0.606,0.601,0.597,0.6006,0.013590683083151745
seq2seq_conv_se_cat_0.5,0.617,0.606,0.598,0.564,0.597,0.602,0.612,0.611,0.597,0.608,0.615,0.603,0.599,0.617,0.6,0.595,0.634,0.589,0.618,0.596,0.607,0.621,0.587,0.59,0.601,0.588,0.59,0.611,0.608,0.577,0.6019333333333333,0.013841804635073993
rico_conv_se_add_0.6,0.611,0.6,0.598,0.547,0.599,0.597,0.621,0.605,0.596,0.613,0.61,0.601,0.589,0.609,0.615,0.602,0.621,0.614,0.627,0.605,0.615,0.611,0.588,0.594,0.587,0.588,0.589,0.611,0.608,0.568,0.6013000000000002,0.015954414227207885
rico_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.598,0.602,0.612,0.605,0.575,0.608,0.615,0.602,0.601,0.617,0.6,0.592,0.634,0.589,0.618,0.595,0.607,0.621,0.587,0.58,0.601,0.588,0.59,0.611,0.608,0.592,0.6008333333333334,0.014376098991806594
seq2seq_conv_se_add_0.6,0.59,0.607,0.583,0.55,0.582,0.597,0.615,0.583,0.586,0.612,0.603,0.601,0.595,0.61,0.605,0.604,0.623,0.589,0.604,0.6,0.581,0.599,0.6,0.601,0.609,0.589,0.59,0.608,0.604,0.597,0.5972333333333333,0.013529432935476473
seq2seq_conv_se_cat_0.6,0.617,0.598,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.615,0.603,0.599,0.617,0.6,0.597,0.634,0.589,0.618,0.596,0.607,0.621,0.587,0.59,0.607,0.588,0.59,0.611,0.608,0.58,0.6017333333333332,0.013875477969745375
rico_conv_se_add_0.7,0.622,0.599,0.597,0.547,0.599,0.605,0.601,0.568,0.596,0.613,0.599,0.594,0.601,0.61,0.611,0.6,0.621,0.598,0.614,0.581,0.592,0.614,0.588,0.599,0.59,0.592,0.587,0.593,0.608,0.597,0.5978666666666668,0.014746148272986032
rico_conv_se_cat_0.7,0.617,0.606,0.598,0.564,0.588,0.602,0.612,0.611,0.597,0.608,0.615,0.603,0.599,0.617,0.599,0.597,0.634,0.589,0.618,0.597,0.607,0.621,0.587,0.59,0.601,0.588,0.59,0.611,0.608,0.588,0.6020666666666667,0.013490572840156043
seq2seq_conv_se_add_0.7,0.622,0.61,0.604,0.547,0.581,0.591,0.612,0.584,0.59,0.614,0.616,0.619,0.599,0.617,0.604,0.604,0.625,0.606,0.637,0.61,0.584,0.617,0.6,0.602,0.599,0.576,0.598,0.615,0.604,0.591,0.6025999999999999,0.017190307346486473
seq2seq_conv_se_cat_0.7,0.613,0.613,0.598,0.566,0.596,0.603,0.607,0.604,0.591,0.611,0.616,0.603,0.593,0.622,0.608,0.604,0.608,0.592,0.615,0.584,0.584,0.615,0.587,0.59,0.607,0.588,0.592,0.606,0.608,0.572,0.5998666666666667,0.013124362418376338
rico_conv_se_add_0.8,0.59,0.61,0.575,0.568,0.593,0.61,0.597,0.596,0.596,0.614,0.601,0.608,0.601,0.623,0.611,0.586,0.626,0.581,0.609,0.582,0.592,0.6,0.585,0.598,0.612,0.592,0.594,0.615,0.6,0.595,0.5986666666666667,0.013319993326658333
rico_conv_se_cat_0.8,0.617,0.602,0.595,0.564,0.588,0.602,0.612,0.611,0.575,0.611,0.606,0.603,0.595,0.617,0.616,0.609,0.634,0.592,0.6,0.597,0.607,0.615,0.587,0.59,0.612,0.588,0.593,0.6,0.608,0.581,0.6009,0.014117011015083909
seq2seq_conv_se_add_0.8,0.599,0.594,0.606,0.568,0.603,0.6,0.597,0.61,0.6,0.61,0.615,0.609,0.592,0.621,0.609,0.606,0.62,0.599,0.633,0.588,0.596,0.626,0.598,0.602,0.589,0.602,0.587,0.626,0.596,0.57,0.6023666666666667,0.01448558670617875
seq2seq_conv_se_cat_0.8,0.6,0.595,0.598,0.564,0.598,0.609,0.601,0.604,0.597,0.616,0.596,0.603,0.591,0.611,0.599,0.609,0.62,0.598,0.613,0.607,0.591,0.607,0.615,0.599,0.614,0.588,0.586,0.609,0.607,0.606,0.6016999999999998,0.010945775440780804
rico_conv_se_add_0.9,0.598,0.597,0.598,0.571,0.599,0.598,0.611,0.603,0.595,0.61,0.602,0.604,0.601,0.623,0.603,0.585,0.627,0.594,0.603,0.583,0.584,0.62,0.606,0.598,0.6,0.567,0.584,0.612,0.601,0.59,0.5988999999999999,0.013184207724900789
rico_conv_se_cat_0.9,0.591,0.592,0.603,0.574,0.589,0.6,0.597,0.611,0.602,0.606,0.612,0.605,0.592,0.617,0.598,0.607,0.621,0.584,0.604,0.608,0.593,0.618,0.58,0.613,0.608,0.588,0.593,0.615,0.595,0.574,0.5996666666666666,0.01237560324006696
seq2seq_conv_se_add_0.9,0.602,0.609,0.606,0.564,0.606,0.605,0.605,0.588,0.6,0.613,0.606,0.6,0.601,0.611,0.595,0.614,0.616,0.603,0.586,0.604,0.62,0.619,0.592,0.6,0.604,0.589,0.602,0.609,0.606,0.6,0.6025000000000001,0.01090489186863707
seq2seq_conv_se_cat_0.9,0.603,0.594,0.615,0.567,0.61,0.618,0.603,0.582,0.569,0.625,0.62,0.599,0.603,0.616,0.605,0.609,0.616,0.602,0.633,0.585,0.608,0.607,0.59,0.588,0.6,0.589,0.597,0.599,0.596,0.602,0.6016666666666667,0.014688619933661431
rico_conv_re_add_0.1,0.514,0.42,0.465,0.481,0.474,0.433,0.454,0.447,0.469,0.493,0.459,0.46,0.474,0.478,0.469,0.493,0.428,0.436,0.478,0.438,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.4627,0.02120872461983511
rico_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.477,0.469,0.493,0.428,0.444,0.478,0.438,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.4627,0.019206162205570025
seq2seq_conv_re_add_0.1,0.514,0.42,0.46,0.481,0.474,0.433,0.456,0.447,0.469,0.493,0.452,0.468,0.475,0.469,0.469,0.493,0.428,0.444,0.464,0.444,0.46,0.475,0.427,0.443,0.476,0.474,0.462,0.502,0.443,0.474,0.46296666666666675,0.021937005771577443
seq2seq_conv_re_cat_0.1,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.477,0.469,0.493,0.428,0.444,0.478,0.438,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.4627,0.019206162205570025
rico_conv_re_add_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.454,0.447,0.45,0.493,0.459,0.46,0.474,0.478,0.469,0.492,0.428,0.436,0.478,0.438,0.46,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.473,0.4611333333333334,0.019648126854458384
rico_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.48,0.469,0.493,0.428,0.444,0.478,0.438,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.4628,0.019287992810727263
seq2seq_conv_re_add_0.2,0.515,0.42,0.472,0.491,0.474,0.433,0.456,0.442,0.469,0.493,0.464,0.483,0.475,0.484,0.439,0.493,0.433,0.444,0.464,0.444,0.46,0.475,0.427,0.443,0.476,0.474,0.462,0.487,0.443,0.462,0.4632333333333334,0.022409348247748945
seq2seq_conv_re_cat_0.2,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.48,0.469,0.493,0.428,0.444,0.478,0.438,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.4628,0.019287992810727263
rico_conv_re_add_0.3,0.49,0.42,0.454,0.481,0.468,0.433,0.454,0.442,0.45,0.46,0.459,0.46,0.472,0.478,0.439,0.492,0.428,0.436,0.478,0.446,0.48,0.475,0.427,0.443,0.476,0.474,0.461,0.472,0.447,0.473,0.4589333333333333,0.019311366831192674
rico_conv_re_cat_0.3,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.48,0.469,0.493,0.428,0.444,0.478,0.438,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.4628,0.019287992810727263
seq2seq_conv_re_add_0.3,0.515,0.42,0.472,0.491,0.476,0.433,0.454,0.458,0.469,0.502,0.464,0.485,0.474,0.462,0.46,0.494,0.433,0.45,0.464,0.456,0.46,0.475,0.427,0.468,0.476,0.474,0.462,0.487,0.444,0.474,0.46596666666666675,0.021138406331183583
seq2seq_conv_re_cat_0.3,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.48,0.469,0.493,0.428,0.444,0.478,0.468,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.46380000000000005,0.01874637742783033
rico_conv_re_add_0.4,0.49,0.42,0.47,0.481,0.468,0.433,0.484,0.442,0.448,0.494,0.459,0.459,0.472,0.479,0.439,0.491,0.428,0.45,0.472,0.449,0.48,0.475,0.427,0.45,0.476,0.474,0.461,0.472,0.443,0.467,0.4617666666666666,0.019989469449910088
rico_conv_re_cat_0.4,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.48,0.469,0.493,0.428,0.444,0.478,0.438,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.4628,0.019287992810727263
seq2seq_conv_re_add_0.4,0.515,0.419,0.462,0.491,0.476,0.433,0.454,0.458,0.469,0.502,0.461,0.485,0.454,0.462,0.471,0.493,0.427,0.449,0.463,0.446,0.46,0.475,0.427,0.444,0.473,0.474,0.461,0.472,0.445,0.474,0.4631666666666667,0.02162727187809153
seq2seq_conv_re_cat_0.4,0.514,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.465,0.48,0.469,0.494,0.428,0.444,0.478,0.453,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.467,0.4634666666666666,0.020196919457074525
rico_conv_re_add_0.5,0.487,0.42,0.47,0.483,0.468,0.433,0.485,0.44,0.448,0.46,0.474,0.459,0.472,0.48,0.439,0.492,0.422,0.451,0.472,0.45,0.481,0.475,0.427,0.467,0.472,0.472,0.472,0.502,0.443,0.467,0.4627666666666666,0.020819355310757234
rico_conv_re_cat_0.5,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.478,0.48,0.469,0.493,0.428,0.444,0.478,0.455,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.474,0.46336666666666665,0.01879447318288603
seq2seq_conv_re_add_0.5,0.515,0.42,0.453,0.477,0.469,0.433,0.493,0.463,0.449,0.494,0.453,0.467,0.454,0.467,0.464,0.493,0.423,0.456,0.462,0.465,0.459,0.473,0.427,0.444,0.476,0.474,0.455,0.472,0.444,0.475,0.4623,0.02106205118216172
seq2seq_conv_re_cat_0.5,0.514,0.42,0.465,0.481,0.47,0.433,0.456,0.464,0.469,0.493,0.452,0.46,0.465,0.479,0.469,0.494,0.428,0.45,0.478,0.451,0.46,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.467,0.4633333333333333,0.020063787168816245
rico_conv_re_add_0.6,0.502,0.42,0.454,0.483,0.467,0.433,0.481,0.468,0.448,0.46,0.463,0.458,0.484,0.48,0.439,0.492,0.422,0.457,0.481,0.45,0.481,0.475,0.427,0.467,0.472,0.471,0.472,0.489,0.434,0.467,0.4632333333333333,0.021031220179110438
rico_conv_re_cat_0.6,0.49,0.42,0.465,0.481,0.474,0.433,0.456,0.458,0.469,0.493,0.459,0.46,0.465,0.48,0.469,0.494,0.428,0.45,0.478,0.463,0.462,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.467,0.46319999999999995,0.018329211657897342
seq2seq_conv_re_add_0.6,0.503,0.42,0.453,0.475,0.474,0.433,0.496,0.474,0.45,0.493,0.468,0.465,0.472,0.465,0.469,0.495,0.426,0.456,0.483,0.451,0.46,0.471,0.427,0.467,0.455,0.491,0.454,0.502,0.446,0.467,0.4653666666666668,0.021680226526081828
seq2seq_conv_re_cat_0.6,0.514,0.42,0.483,0.481,0.47,0.433,0.456,0.462,0.469,0.494,0.452,0.463,0.465,0.472,0.441,0.502,0.428,0.45,0.472,0.461,0.46,0.475,0.427,0.45,0.476,0.474,0.462,0.468,0.447,0.463,0.46299999999999986,0.02085665361461421
rico_conv_re_add_0.7,0.501,0.414,0.456,0.484,0.464,0.433,0.481,0.455,0.449,0.474,0.45,0.467,0.461,0.464,0.454,0.495,0.427,0.459,0.463,0.457,0.481,0.454,0.427,0.465,0.472,0.471,0.472,0.489,0.443,0.467,0.46163333333333334,0.019622237951421907
rico_conv_re_cat_0.7,0.49,0.42,0.454,0.481,0.47,0.433,0.456,0.454,0.469,0.493,0.452,0.443,0.466,0.48,0.469,0.494,0.428,0.449,0.478,0.452,0.46,0.475,0.427,0.443,0.476,0.474,0.462,0.468,0.457,0.462,0.46116666666666667,0.01886987605211603
seq2seq_conv_re_add_0.7,0.503,0.417,0.476,0.464,0.465,0.441,0.463,0.465,0.459,0.476,0.466,0.471,0.482,0.461,0.449,0.485,0.42,0.456,0.471,0.454,0.462,0.471,0.432,0.472,0.455,0.448,0.46,0.495,0.43,0.467,0.46120000000000005,0.019287992810727263
seq2seq_conv_re_cat_0.7,0.486,0.449,0.463,0.471,0.47,0.433,0.456,0.444,0.471,0.474,0.447,0.46,0.462,0.462,0.433,0.493,0.428,0.45,0.464,0.462,0.48,0.475,0.427,0.453,0.476,0.474,0.457,0.468,0.443,0.463,0.4597999999999999,0.016399999999999994
rico_conv_re_add_0.8,0.494,0.439,0.461,0.483,0.473,0.45,0.488,0.445,0.466,0.48,0.45,0.445,0.482,0.472,0.457,0.5,0.425,0.452,0.473,0.455,0.47,0.462,0.427,0.466,0.471,0.49,0.472,0.491,0.44,0.472,0.4650333333333333,0.019170260532629407
rico_conv_re_cat_0.8,0.486,0.42,0.472,0.476,0.469,0.433,0.472,0.453,0.448,0.474,0.463,0.45,0.462,0.464,0.45,0.502,0.428,0.45,0.478,0.444,0.498,0.475,0.427,0.468,0.476,0.474,0.475,0.468,0.444,0.467,0.46220000000000006,0.019526733811196722
seq2seq_conv_re_add_0.8,0.509,0.439,0.483,0.479,0.462,0.469,0.463,0.472,0.456,0.494,0.469,0.457,0.482,0.47,0.463,0.49,0.431,0.451,0.465,0.497,0.462,0.471,0.431,0.463,0.455,0.46,0.462,0.495,0.448,0.485,0.4677666666666666,0.01846561368839088
seq2seq_conv_re_cat_0.8,0.487,0.448,0.456,0.491,0.483,0.447,0.456,0.453,0.477,0.488,0.461,0.45,0.451,0.463,0.458,0.493,0.429,0.449,0.479,0.476,0.498,0.466,0.427,0.467,0.476,0.474,0.469,0.472,0.447,0.47,0.46536666666666665,0.01767198033297029
rico_conv_re_add_0.9,0.507,0.441,0.46,0.475,0.466,0.445,0.477,0.464,0.436,0.481,0.462,0.459,0.471,0.481,0.458,0.505,0.433,0.454,0.478,0.489,0.467,0.466,0.436,0.452,0.468,0.463,0.454,0.472,0.443,0.471,0.46446666666666664,0.01797541530968215
rico_conv_re_cat_0.9,0.48,0.421,0.483,0.48,0.469,0.48,0.481,0.466,0.46,0.499,0.462,0.455,0.461,0.47,0.441,0.501,0.421,0.446,0.462,0.466,0.497,0.457,0.431,0.467,0.476,0.474,0.468,0.495,0.454,0.461,0.4661333333333333,0.02014569157137299
seq2seq_conv_re_add_0.9,0.491,0.432,0.478,0.484,0.467,0.479,0.464,0.449,0.466,0.485,0.475,0.494,0.461,0.482,0.449,0.483,0.424,0.451,0.475,0.511,0.469,0.465,0.432,0.476,0.453,0.483,0.462,0.491,0.48,0.466,0.4692333333333332,0.019269463464824912
seq2seq_conv_re_cat_0.9,0.502,0.412,0.473,0.489,0.479,0.47,0.461,0.477,0.447,0.483,0.451,0.467,0.476,0.479,0.458,0.501,0.449,0.466,0.463,0.537,0.463,0.46,0.432,0.464,0.47,0.485,0.474,0.484,0.478,0.48,0.47100000000000003,0.021949943052317924
