name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean_pg,Std_pg
seq2seq_conv_se_add_0.3,0.38,0.429,0.38299999999999995,0.349,0.439,0.473,0.38299999999999995,0.441,0.41700000000000004,0.42100000000000004,0.429,0.42100000000000004,0.391,0.397,0.433,0.49,0.41700000000000004,0.389,0.52,0.389,0.363,0.41,0.396,0.5,0.47,0.391,0.447,0.41600000000000004,0.431,0.361,0.4192,0.04063118670840582
seq2seq_conv_se_cat_0.3,0.379,0.409,0.384,0.349,0.40299999999999997,0.466,0.386,0.441,0.419,0.44299999999999995,0.424,0.42100000000000004,0.391,0.397,0.46399999999999997,0.49,0.41700000000000004,0.387,0.52,0.387,0.40399999999999997,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.414,0.42433333333333334,0.04100677450806824
rico_conv_se_add_0.4,0.379,0.409,0.38299999999999995,0.349,0.47600000000000003,0.47100000000000003,0.384,0.441,0.457,0.44,0.429,0.42100000000000004,0.40700000000000003,0.396,0.44299999999999995,0.49,0.41700000000000004,0.406,0.461,0.387,0.363,0.41,0.504,0.501,0.47,0.39299999999999996,0.447,0.441,0.431,0.414,0.4273333333333333,0.03941009458952815
rico_conv_se_cat_0.4,0.379,0.364,0.384,0.349,0.40299999999999997,0.466,0.386,0.441,0.484,0.44299999999999995,0.424,0.42100000000000004,0.391,0.397,0.46399999999999997,0.49,0.41700000000000004,0.387,0.52,0.387,0.40399999999999997,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.414,0.42500000000000004,0.043730233629988
seq2seq_conv_se_add_0.4,0.36,0.47,0.41100000000000003,0.349,0.384,0.474,0.38299999999999995,0.441,0.42100000000000004,0.42100000000000004,0.429,0.37,0.396,0.424,0.387,0.44,0.41700000000000004,0.389,0.52,0.389,0.363,0.461,0.45899999999999996,0.5,0.47,0.41600000000000004,0.446,0.41600000000000004,0.431,0.373,0.42033333333333334,0.04172316169973486
seq2seq_conv_se_cat_0.4,0.379,0.44299999999999995,0.384,0.349,0.40299999999999997,0.466,0.386,0.441,0.419,0.44299999999999995,0.429,0.42100000000000004,0.391,0.397,0.46399999999999997,0.49,0.41700000000000004,0.387,0.52,0.387,0.40399999999999997,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.414,0.42563333333333336,0.041041022837589654
rico_conv_se_add_0.5,0.40399999999999997,0.409,0.384,0.33399999999999996,0.466,0.47100000000000003,0.384,0.441,0.424,0.424,0.429,0.41600000000000004,0.439,0.40700000000000003,0.441,0.49,0.41700000000000004,0.413,0.401,0.387,0.363,0.409,0.39899999999999997,0.501,0.47,0.39299999999999996,0.389,0.441,0.431,0.414,0.41969999999999996,0.035678331425857544
rico_conv_se_cat_0.5,0.379,0.409,0.384,0.349,0.40299999999999997,0.466,0.386,0.441,0.484,0.44299999999999995,0.424,0.42100000000000004,0.391,0.397,0.46399999999999997,0.49,0.41700000000000004,0.387,0.52,0.387,0.40399999999999997,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.414,0.42650000000000005,0.04236252274514979
seq2seq_conv_se_add_0.5,0.413,0.424,0.41100000000000003,0.364,0.384,0.473,0.39399999999999996,0.441,0.41700000000000004,0.42100000000000004,0.433,0.34600000000000003,0.45399999999999996,0.41,0.387,0.44299999999999995,0.41700000000000004,0.381,0.52,0.397,0.379,0.46299999999999997,0.45899999999999996,0.34299999999999997,0.47,0.41600000000000004,0.387,0.41600000000000004,0.431,0.436,0.41766666666666663,0.03825644462774285
seq2seq_conv_se_cat_0.5,0.379,0.44299999999999995,0.384,0.349,0.40299999999999997,0.466,0.386,0.441,0.419,0.44299999999999995,0.441,0.42100000000000004,0.391,0.397,0.46399999999999997,0.49,0.41700000000000004,0.387,0.52,0.387,0.363,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.47,0.4265333333333334,0.04321244676659209
rico_conv_se_add_0.6,0.40399999999999997,0.409,0.34299999999999997,0.33399999999999996,0.466,0.47,0.38299999999999995,0.413,0.424,0.41100000000000003,0.429,0.406,0.439,0.409,0.434,0.49,0.41700000000000004,0.413,0.39899999999999997,0.44299999999999995,0.326,0.409,0.39899999999999997,0.501,0.47,0.409,0.389,0.441,0.431,0.35100000000000003,0.41540000000000005,0.04120889871536648
rico_conv_se_cat_0.6,0.379,0.409,0.384,0.349,0.40299999999999997,0.466,0.386,0.441,0.419,0.44299999999999995,0.429,0.42100000000000004,0.391,0.397,0.46399999999999997,0.446,0.41700000000000004,0.387,0.52,0.387,0.40399999999999997,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.414,0.4230333333333334,0.039401762509929536
seq2seq_conv_se_add_0.6,0.32299999999999995,0.424,0.41100000000000003,0.376,0.38,0.406,0.396,0.441,0.419,0.42100000000000004,0.38299999999999995,0.37,0.44,0.41700000000000004,0.387,0.44,0.42,0.381,0.426,0.451,0.41100000000000003,0.461,0.45899999999999996,0.41700000000000004,0.47,0.424,0.39899999999999997,0.431,0.423,0.373,0.41266666666666657,0.03136700318629258
seq2seq_conv_se_cat_0.6,0.379,0.44299999999999995,0.39899999999999997,0.349,0.436,0.466,0.386,0.441,0.419,0.439,0.441,0.42100000000000004,0.391,0.45,0.466,0.41100000000000003,0.41700000000000004,0.389,0.52,0.387,0.363,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.361,0.42363333333333336,0.04180628607704295
rico_conv_se_add_0.7,0.40299999999999997,0.436,0.386,0.33399999999999996,0.369,0.47600000000000003,0.40399999999999997,0.449,0.424,0.401,0.429,0.406,0.426,0.376,0.457,0.49,0.41700000000000004,0.413,0.39899999999999997,0.409,0.326,0.409,0.39899999999999997,0.511,0.47,0.32899999999999996,0.36,0.441,0.39899999999999997,0.361,0.41030000000000005,0.04436451284529112
rico_conv_se_cat_0.7,0.379,0.409,0.38299999999999995,0.349,0.381,0.466,0.386,0.441,0.419,0.44299999999999995,0.441,0.42100000000000004,0.391,0.397,0.46399999999999997,0.446,0.41700000000000004,0.389,0.52,0.387,0.38,0.409,0.506,0.501,0.47,0.391,0.41100000000000003,0.41600000000000004,0.431,0.47,0.42380000000000007,0.0415382554600776
seq2seq_conv_se_add_0.7,0.397,0.43,0.483,0.374,0.441,0.424,0.45,0.44299999999999995,0.419,0.40700000000000003,0.379,0.38,0.397,0.429,0.39299999999999996,0.473,0.447,0.381,0.429,0.4,0.41100000000000003,0.47,0.446,0.434,0.48100000000000004,0.424,0.406,0.431,0.40399999999999997,0.299,0.41939999999999994,0.03711387880564358
seq2seq_conv_se_cat_0.7,0.379,0.381,0.40299999999999997,0.349,0.43700000000000006,0.42700000000000005,0.38299999999999995,0.491,0.419,0.439,0.441,0.39299999999999996,0.429,0.43700000000000006,0.377,0.444,0.41700000000000004,0.40299999999999997,0.466,0.387,0.379,0.409,0.506,0.467,0.47,0.391,0.381,0.41600000000000004,0.431,0.361,0.4171000000000001,0.03774683209665858
rico_conv_se_add_0.8,0.48,0.409,0.436,0.366,0.436,0.47700000000000004,0.386,0.414,0.44,0.486,0.353,0.473,0.359,0.42700000000000005,0.419,0.489,0.374,0.42700000000000005,0.359,0.353,0.489,0.39,0.467,0.349,0.46399999999999997,0.32899999999999996,0.379,0.406,0.45399999999999996,0.32299999999999995,0.4137666666666668,0.05064759509482054
rico_conv_se_cat_0.8,0.379,0.409,0.40299999999999997,0.349,0.381,0.466,0.386,0.441,0.41,0.439,0.441,0.42100000000000004,0.391,0.431,0.46399999999999997,0.444,0.41700000000000004,0.389,0.466,0.387,0.39899999999999997,0.409,0.506,0.38299999999999995,0.47,0.391,0.41100000000000003,0.42100000000000004,0.431,0.364,0.4166333333333333,0.03492132427169521
seq2seq_conv_se_add_0.8,0.424,0.436,0.39899999999999997,0.309,0.36,0.45899999999999996,0.43,0.469,0.419,0.446,0.401,0.41600000000000004,0.35700000000000004,0.45,0.38,0.47700000000000004,0.44,0.41700000000000004,0.4,0.45899999999999996,0.409,0.45399999999999996,0.387,0.39299999999999996,0.447,0.366,0.426,0.434,0.41600000000000004,0.44299999999999995,0.4174333333333334,0.03700331816953117
seq2seq_conv_se_cat_0.8,0.493,0.34700000000000003,0.344,0.369,0.439,0.40299999999999997,0.369,0.491,0.34700000000000003,0.44299999999999995,0.447,0.373,0.431,0.441,0.45,0.439,0.434,0.344,0.433,0.389,0.38,0.409,0.426,0.38299999999999995,0.509,0.391,0.387,0.42,0.431,0.396,0.41193333333333343,0.04350090675938708
rico_conv_se_add_0.9,0.469,0.413,0.384,0.307,0.361,0.41600000000000004,0.419,0.371,0.46399999999999997,0.447,0.42700000000000005,0.423,0.37,0.419,0.423,0.436,0.373,0.431,0.423,0.45899999999999996,0.396,0.436,0.439,0.349,0.409,0.379,0.406,0.34700000000000003,0.423,0.336,0.40516666666666673,0.03906753412006216
rico_conv_se_cat_0.9,0.406,0.344,0.42,0.349,0.45399999999999996,0.429,0.369,0.491,0.38299999999999995,0.461,0.42,0.414,0.43,0.429,0.46,0.439,0.41700000000000004,0.41600000000000004,0.436,0.387,0.384,0.41100000000000003,0.456,0.413,0.509,0.444,0.40700000000000003,0.42,0.431,0.281,0.417,0.04360810322252811
seq2seq_conv_se_add_0.9,0.473,0.38,0.45299999999999996,0.379,0.431,0.431,0.489,0.409,0.441,0.44,0.373,0.451,0.414,0.40399999999999997,0.361,0.401,0.446,0.42100000000000004,0.46299999999999997,0.409,0.401,0.449,0.44,0.40700000000000003,0.519,0.4,0.36,0.47700000000000004,0.41600000000000004,0.36700000000000005,0.4235,0.038459285831469445
seq2seq_conv_se_cat_0.9,0.42700000000000005,0.41700000000000004,0.409,0.401,0.45299999999999996,0.45899999999999996,0.45,0.451,0.4,0.457,0.43700000000000006,0.39899999999999997,0.35700000000000004,0.42700000000000005,0.41600000000000004,0.424,0.37,0.341,0.486,0.366,0.373,0.447,0.433,0.406,0.423,0.36700000000000005,0.401,0.39,0.436,0.36,0.41276666666666667,0.035233207189935015
rico_conv_re_add_0.1,0.293,0.18,0.163,0.337,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.273,0.256,0.22,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.257,0.2478333333333333,0.040514263606235716
rico_conv_re_cat_0.1,0.293,0.183,0.267,0.33899999999999997,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.207,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.25103333333333333,0.03781752973893926
seq2seq_conv_re_add_0.1,0.293,0.18,0.264,0.33899999999999997,0.19899999999999998,0.20600000000000002,0.27899999999999997,0.214,0.28600000000000003,0.256,0.287,0.28300000000000003,0.247,0.316,0.203,0.266,0.233,0.273,0.256,0.207,0.28300000000000003,0.28300000000000003,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.257,0.2506333333333333,0.03921690395168333
seq2seq_conv_re_cat_0.1,0.293,0.183,0.267,0.33899999999999997,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.207,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.25103333333333333,0.03781752973893926
rico_conv_re_add_0.2,0.293,0.18,0.163,0.337,0.19899999999999998,0.204,0.27899999999999997,0.214,0.276,0.256,0.259,0.28300000000000003,0.247,0.316,0.203,0.27699999999999997,0.233,0.273,0.256,0.217,0.281,0.24,0.187,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.257,0.24539999999999998,0.04001882890173908
rico_conv_re_cat_0.2,0.293,0.183,0.267,0.33899999999999997,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.207,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.25103333333333333,0.03781752973893926
seq2seq_conv_re_add_0.2,0.293,0.209,0.28,0.33899999999999997,0.19899999999999998,0.20600000000000002,0.29,0.21,0.22399999999999998,0.256,0.266,0.28300000000000003,0.247,0.316,0.203,0.28300000000000003,0.233,0.273,0.171,0.21899999999999997,0.28300000000000003,0.28300000000000003,0.177,0.24100000000000002,0.233,0.267,0.267,0.214,0.249,0.257,0.24903333333333333,0.03983338912129985
seq2seq_conv_re_cat_0.2,0.293,0.183,0.163,0.33899999999999997,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.207,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.24756666666666666,0.04084089725861674
rico_conv_re_add_0.3,0.293,0.18,0.163,0.337,0.19899999999999998,0.204,0.28,0.237,0.226,0.256,0.259,0.28300000000000003,0.247,0.316,0.203,0.23399999999999999,0.233,0.273,0.256,0.21600000000000003,0.281,0.24,0.187,0.24100000000000002,0.233,0.261,0.266,0.214,0.21100000000000002,0.257,0.24286666666666665,0.03890649760072932
rico_conv_re_cat_0.3,0.293,0.183,0.163,0.33899999999999997,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.207,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.24756666666666666,0.04084089725861674
seq2seq_conv_re_add_0.3,0.293,0.209,0.293,0.33899999999999997,0.19899999999999998,0.20600000000000002,0.29,0.21,0.22399999999999998,0.256,0.266,0.28300000000000003,0.247,0.316,0.203,0.284,0.233,0.273,0.17600000000000002,0.21600000000000003,0.28300000000000003,0.256,0.177,0.24100000000000002,0.233,0.267,0.261,0.214,0.22,0.257,0.24749999999999997,0.03981854676738801
seq2seq_conv_re_cat_0.3,0.293,0.183,0.163,0.33899999999999997,0.251,0.20600000000000002,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.207,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.24763333333333332,0.04077129981848615
rico_conv_re_add_0.4,0.293,0.18,0.163,0.337,0.19899999999999998,0.204,0.28,0.237,0.28600000000000003,0.256,0.259,0.28300000000000003,0.247,0.316,0.203,0.23399999999999999,0.214,0.273,0.256,0.156,0.281,0.24,0.187,0.24100000000000002,0.3,0.261,0.24600000000000002,0.214,0.203,0.266,0.24383333333333335,0.043996275094855736
rico_conv_re_cat_0.4,0.293,0.183,0.163,0.33899999999999997,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.207,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.24756666666666666,0.04084089725861674
seq2seq_conv_re_add_0.4,0.293,0.209,0.293,0.24,0.19899999999999998,0.226,0.281,0.21,0.28600000000000003,0.256,0.266,0.28300000000000003,0.247,0.316,0.203,0.22899999999999998,0.233,0.273,0.23600000000000002,0.177,0.28300000000000003,0.256,0.177,0.276,0.233,0.267,0.261,0.214,0.22,0.297,0.24799999999999994,0.036224301235496595
seq2seq_conv_re_cat_0.4,0.293,0.183,0.163,0.33899999999999997,0.251,0.20600000000000002,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.217,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.24796666666666664,0.04047755207793849
rico_conv_re_add_0.5,0.293,0.18,0.237,0.337,0.34600000000000003,0.204,0.27899999999999997,0.24,0.28600000000000003,0.256,0.259,0.28300000000000003,0.247,0.266,0.203,0.23399999999999999,0.24100000000000002,0.273,0.256,0.19699999999999998,0.28300000000000003,0.24,0.187,0.24100000000000002,0.3,0.221,0.24600000000000002,0.22399999999999998,0.21,0.266,0.25116666666666665,0.0393845006174877
rico_conv_re_cat_0.5,0.293,0.183,0.163,0.33899999999999997,0.251,0.204,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.271,0.256,0.161,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.21100000000000002,0.259,0.2460333333333333,0.043134273560076965
seq2seq_conv_re_add_0.5,0.293,0.191,0.294,0.28,0.27399999999999997,0.226,0.281,0.254,0.28600000000000003,0.256,0.27899999999999997,0.24600000000000002,0.247,0.27399999999999997,0.22399999999999998,0.22899999999999998,0.233,0.273,0.23600000000000002,0.18,0.213,0.256,0.177,0.27699999999999997,0.233,0.267,0.22399999999999998,0.223,0.217,0.29600000000000004,0.2479666666666666,0.03297825883147192
seq2seq_conv_re_cat_0.5,0.293,0.18,0.163,0.337,0.251,0.20600000000000002,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.3,0.203,0.27699999999999997,0.233,0.271,0.256,0.21899999999999997,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.253,0.259,0.24873333333333333,0.03906911255142041
rico_conv_re_add_0.6,0.293,0.18,0.209,0.336,0.263,0.204,0.27899999999999997,0.24,0.28600000000000003,0.254,0.223,0.28300000000000003,0.247,0.264,0.209,0.22699999999999998,0.24100000000000002,0.264,0.28300000000000003,0.19,0.28300000000000003,0.24,0.24100000000000002,0.24,0.3,0.221,0.24600000000000002,0.22399999999999998,0.21100000000000002,0.266,0.2482333333333334,0.034952046514554136
rico_conv_re_cat_0.6,0.293,0.183,0.163,0.33899999999999997,0.251,0.20600000000000002,0.27899999999999997,0.214,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.253,0.256,0.24100000000000002,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.253,0.257,0.24949999999999994,0.03927912931825246
seq2seq_conv_re_add_0.6,0.293,0.21899999999999997,0.251,0.276,0.267,0.226,0.316,0.209,0.28600000000000003,0.253,0.23600000000000002,0.244,0.24600000000000002,0.29600000000000004,0.22399999999999998,0.22899999999999998,0.214,0.261,0.22899999999999998,0.264,0.213,0.256,0.18100000000000002,0.239,0.3,0.267,0.244,0.223,0.217,0.29600000000000004,0.2491666666666667,0.03175645166296485
seq2seq_conv_re_cat_0.6,0.293,0.19399999999999998,0.22899999999999998,0.337,0.251,0.20600000000000002,0.29,0.21,0.28600000000000003,0.256,0.259,0.29100000000000004,0.247,0.266,0.203,0.27699999999999997,0.233,0.253,0.256,0.251,0.28300000000000003,0.24,0.177,0.24100000000000002,0.233,0.267,0.28600000000000003,0.214,0.253,0.297,0.2526333333333333,0.034901273456550114
rico_conv_re_add_0.7,0.29100000000000004,0.18,0.317,0.28,0.263,0.204,0.27899999999999997,0.24100000000000002,0.28600000000000003,0.256,0.22399999999999998,0.28300000000000003,0.247,0.289,0.209,0.249,0.24100000000000002,0.23,0.24100000000000002,0.276,0.259,0.239,0.24100000000000002,0.27,0.3,0.221,0.24600000000000002,0.22399999999999998,0.18899999999999997,0.261,0.2512,0.03226907704495643
rico_conv_re_cat_0.7,0.293,0.196,0.163,0.33899999999999997,0.251,0.20600000000000002,0.27899999999999997,0.21,0.28600000000000003,0.256,0.259,0.301,0.247,0.316,0.203,0.27699999999999997,0.233,0.253,0.256,0.24,0.281,0.24,0.177,0.24100000000000002,0.233,0.267,0.266,0.214,0.253,0.257,0.24976666666666664,0.03874763075194261
seq2seq_conv_re_add_0.7,0.32899999999999996,0.177,0.22699999999999998,0.256,0.256,0.226,0.3,0.311,0.28600000000000003,0.253,0.266,0.254,0.287,0.267,0.21600000000000003,0.266,0.22,0.24100000000000002,0.247,0.22399999999999998,0.256,0.256,0.18100000000000002,0.19899999999999998,0.3,0.267,0.249,0.24,0.21600000000000003,0.27,0.25143333333333334,0.03516597155711122
seq2seq_conv_re_cat_0.7,0.293,0.247,0.29600000000000004,0.251,0.34600000000000003,0.20600000000000002,0.29,0.22,0.23600000000000002,0.256,0.259,0.261,0.247,0.324,0.203,0.27699999999999997,0.233,0.23399999999999999,0.28,0.254,0.28300000000000003,0.24,0.177,0.24100000000000002,0.233,0.267,0.214,0.214,0.22399999999999998,0.297,0.2534333333333334,0.036626659992718726
rico_conv_re_add_0.8,0.314,0.223,0.27899999999999997,0.307,0.251,0.233,0.27399999999999997,0.257,0.28600000000000003,0.23399999999999999,0.26,0.27699999999999997,0.253,0.20600000000000002,0.214,0.249,0.23399999999999999,0.23600000000000002,0.299,0.256,0.259,0.24,0.21100000000000002,0.27,0.3,0.223,0.24600000000000002,0.22699999999999998,0.209,0.271,0.2532666666666667,0.02945044802526591
rico_conv_re_cat_0.8,0.293,0.196,0.163,0.34600000000000003,0.254,0.20600000000000002,0.29,0.22399999999999998,0.28600000000000003,0.256,0.259,0.301,0.247,0.304,0.203,0.27699999999999997,0.233,0.253,0.256,0.17300000000000001,0.28300000000000003,0.24,0.177,0.24100000000000002,0.233,0.267,0.28600000000000003,0.214,0.253,0.297,0.2503666666666667,0.042387485050293904
seq2seq_conv_re_add_0.8,0.314,0.20600000000000002,0.266,0.21600000000000003,0.273,0.226,0.29600000000000004,0.24100000000000002,0.23,0.243,0.217,0.24100000000000002,0.27899999999999997,0.284,0.23399999999999999,0.271,0.21600000000000003,0.24100000000000002,0.24600000000000002,0.247,0.237,0.254,0.179,0.2,0.3,0.263,0.221,0.271,0.183,0.31,0.24683333333333332,0.03453798231255297
seq2seq_conv_re_cat_0.8,0.293,0.207,0.27699999999999997,0.24100000000000002,0.281,0.20600000000000002,0.319,0.214,0.27899999999999997,0.256,0.257,0.27,0.257,0.297,0.203,0.284,0.22,0.22699999999999998,0.28,0.34299999999999997,0.28300000000000003,0.266,0.177,0.251,0.3,0.267,0.21,0.214,0.239,0.233,0.25503333333333333,0.03803461873375652
rico_conv_re_add_0.9,0.309,0.16399999999999998,0.281,0.29600000000000004,0.25,0.24600000000000002,0.281,0.214,0.271,0.261,0.31,0.23,0.254,0.22699999999999998,0.24600000000000002,0.27399999999999997,0.24600000000000002,0.263,0.271,0.26899999999999996,0.22699999999999998,0.257,0.231,0.24100000000000002,0.281,0.29,0.226,0.29,0.201,0.293,0.25666666666666665,0.03244824939636789
rico_conv_re_cat_0.9,0.331,0.19899999999999998,0.267,0.27399999999999997,0.25,0.20600000000000002,0.26899999999999996,0.237,0.26899999999999996,0.256,0.273,0.24600000000000002,0.261,0.317,0.21100000000000002,0.22399999999999998,0.19399999999999998,0.23399999999999999,0.281,0.281,0.28300000000000003,0.28300000000000003,0.187,0.281,0.3,0.267,0.209,0.214,0.231,0.27899999999999997,0.25379999999999997,0.03614729127703301
seq2seq_conv_re_add_0.9,0.27699999999999997,0.209,0.314,0.271,0.23399999999999999,0.2,0.33899999999999997,0.299,0.29600000000000004,0.273,0.281,0.28600000000000003,0.233,0.23399999999999999,0.244,0.25,0.193,0.266,0.27699999999999997,0.26,0.311,0.213,0.24100000000000002,0.249,0.299,0.247,0.326,0.257,0.23399999999999999,0.266,0.2626333333333333,0.03604301442566769
seq2seq_conv_re_cat_0.9,0.344,0.221,0.293,0.284,0.313,0.203,0.294,0.297,0.21100000000000002,0.23,0.28,0.25,0.261,0.306,0.161,0.28300000000000003,0.247,0.287,0.203,0.29100000000000004,0.21100000000000002,0.256,0.2,0.203,0.3,0.267,0.273,0.22399999999999998,0.196,0.309,0.25660000000000005,0.044238444818958084
