name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean_pk,Std_pk
rico,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.326,0.32599999999999996,1.1511037319626837e-16
seq2seq,0.313,0.386,0.40299999999999997,0.387,0.336,0.379,0.396,0.387,0.387,0.363,0.39899999999999997,0.38299999999999995,0.341,0.361,0.396,0.40299999999999997,0.42,0.389,0.35100000000000003,0.359,0.35100000000000003,0.40700000000000003,0.373,0.35600000000000004,0.27,0.341,0.361,0.369,0.32299999999999995,0.39399999999999996,0.36946666666666667,0.03167410438968857
conv_se,0.396,0.369,0.424,0.33299999999999996,0.473,0.456,0.433,0.46,0.42,0.45899999999999996,0.379,0.444,0.40700000000000003,0.414,0.363,0.4,0.473,0.381,0.431,0.389,0.374,0.467,0.419,0.47600000000000003,0.39399999999999996,0.33399999999999996,0.433,0.373,0.353,0.40700000000000003,0.4111333333333334,0.040780496427690646
conv_re,0.249,0.251,0.24600000000000002,0.261,0.27,0.287,0.244,0.22699999999999998,0.22899999999999998,0.263,0.244,0.179,0.304,0.281,0.26,0.266,0.221,0.21100000000000002,0.306,0.233,0.257,0.276,0.23,0.22699999999999998,0.23,0.306,0.22,0.27899999999999997,0.29100000000000004,0.243,0.2530333333333334,0.029757333363204592
rico_seq2seq_add,0.371,0.424,0.46399999999999997,0.376,0.45899999999999996,0.45399999999999996,0.41600000000000004,0.389,0.423,0.409,0.434,0.384,0.424,0.41700000000000004,0.387,0.45399999999999996,0.441,0.384,0.35700000000000004,0.433,0.389,0.344,0.389,0.419,0.36,0.42,0.46299999999999997,0.336,0.389,0.389,0.4065999999999999,0.034856467596894154
rico_seq2seq_cat,0.419,0.373,0.391,0.35700000000000004,0.431,0.413,0.40399999999999997,0.386,0.441,0.45299999999999996,0.47100000000000003,0.38,0.409,0.39899999999999997,0.40700000000000003,0.396,0.45899999999999996,0.41700000000000004,0.406,0.386,0.34299999999999997,0.39399999999999996,0.46399999999999997,0.446,0.349,0.406,0.431,0.35600000000000004,0.413,0.374,0.4058,0.03332106440876901
conv_re_conv_se_add,0.424,0.28600000000000003,0.371,0.309,0.29100000000000004,0.301,0.309,0.414,0.35600000000000004,0.33299999999999996,0.336,0.386,0.34700000000000003,0.397,0.293,0.353,0.317,0.35700000000000004,0.396,0.479,0.289,0.326,0.23,0.35600000000000004,0.263,0.33,0.353,0.26,0.413,0.293,0.3389333333333333,0.054435241852641335
conv_re_conv_se_cat,0.326,0.301,0.359,0.35100000000000003,0.344,0.251,0.337,0.484,0.354,0.299,0.406,0.44,0.33299999999999996,0.336,0.264,0.386,0.324,0.34299999999999997,0.389,0.391,0.306,0.38299999999999995,0.306,0.39,0.293,0.364,0.35,0.28,0.391,0.34,0.3473666666666667,0.04981866004710372
rico_conv_se_add,0.4,0.387,0.48100000000000004,0.311,0.439,0.479,0.40700000000000003,0.47700000000000004,0.457,0.47100000000000003,0.379,0.413,0.45,0.461,0.439,0.38,0.34600000000000003,0.43700000000000006,0.456,0.436,0.35600000000000004,0.493,0.434,0.40700000000000003,0.46,0.314,0.386,0.41600000000000004,0.44299999999999995,0.44,0.42183333333333334,0.04709429076036949
rico_conv_se_cat,0.4,0.47100000000000003,0.42,0.311,0.42100000000000004,0.479,0.40700000000000003,0.386,0.457,0.469,0.326,0.413,0.42100000000000004,0.429,0.439,0.45899999999999996,0.46399999999999997,0.451,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.456,0.457,0.35700000000000004,0.426,0.41600000000000004,0.44299999999999995,0.377,0.42386666666666667,0.04263936626587636
seq2seq_conv_se_add,0.4,0.41,0.42,0.341,0.436,0.467,0.449,0.493,0.386,0.47600000000000003,0.374,0.413,0.473,0.419,0.439,0.377,0.4,0.41600000000000004,0.479,0.46,0.429,0.49,0.439,0.391,0.461,0.35600000000000004,0.33299999999999996,0.40700000000000003,0.457,0.381,0.42240000000000005,0.04272594839985026
seq2seq_conv_se_cat,0.4,0.387,0.42,0.311,0.413,0.479,0.429,0.386,0.457,0.47,0.326,0.413,0.389,0.433,0.439,0.45899999999999996,0.46399999999999997,0.466,0.36700000000000005,0.43700000000000006,0.451,0.493,0.434,0.456,0.457,0.35700000000000004,0.41600000000000004,0.41600000000000004,0.44299999999999995,0.377,0.4215,0.04340334088523601
rico_conv_re_add,0.26899999999999996,0.203,0.24,0.304,0.309,0.301,0.294,0.27699999999999997,0.317,0.22,0.26899999999999996,0.247,0.24600000000000002,0.289,0.231,0.231,0.201,0.276,0.27699999999999997,0.233,0.23,0.284,0.204,0.259,0.231,0.299,0.22899999999999998,0.27699999999999997,0.249,0.214,0.257,0.03364421693743715
rico_conv_re_cat,0.32899999999999996,0.214,0.23399999999999999,0.253,0.26899999999999996,0.301,0.294,0.223,0.27,0.29600000000000004,0.251,0.254,0.243,0.289,0.23,0.306,0.24600000000000002,0.28300000000000003,0.27699999999999997,0.281,0.23,0.281,0.204,0.251,0.231,0.28600000000000003,0.213,0.27699999999999997,0.249,0.21600000000000003,0.2593666666666667,0.031422373486984644
seq2seq_conv_re_add,0.32,0.201,0.231,0.303,0.259,0.301,0.273,0.27899999999999997,0.266,0.293,0.201,0.21100000000000002,0.276,0.273,0.233,0.271,0.24600000000000002,0.177,0.28600000000000003,0.22899999999999998,0.23,0.27399999999999997,0.204,0.226,0.231,0.259,0.217,0.287,0.27399999999999997,0.27899999999999997,0.25366666666666665,0.035189329190663594
seq2seq_conv_re_cat,0.32899999999999996,0.214,0.23399999999999999,0.253,0.26899999999999996,0.301,0.294,0.223,0.27,0.29600000000000004,0.23,0.247,0.243,0.289,0.23,0.309,0.24600000000000002,0.28300000000000003,0.27699999999999997,0.263,0.23,0.281,0.204,0.294,0.231,0.28600000000000003,0.213,0.29100000000000004,0.249,0.21600000000000003,0.25983333333333336,0.032753710561637984
rico_seq2seq_add_0.1,0.361,0.309,0.311,0.41,0.386,0.313,0.41700000000000004,0.36700000000000005,0.39399999999999996,0.39399999999999996,0.337,0.359,0.354,0.297,0.317,0.344,0.40399999999999997,0.336,0.374,0.311,0.391,0.349,0.45,0.301,0.37,0.331,0.36700000000000005,0.446,0.373,0.303,0.3592,0.04171122950317656
rico_seq2seq_add_0.2,0.304,0.40700000000000003,0.386,0.423,0.434,0.34600000000000003,0.371,0.366,0.354,0.34299999999999997,0.33899999999999997,0.34299999999999997,0.361,0.326,0.364,0.34,0.426,0.371,0.35600000000000004,0.353,0.37,0.37,0.35100000000000003,0.36,0.313,0.39899999999999997,0.366,0.40299999999999997,0.363,0.349,0.3652333333333333,0.03065581329681026
rico_seq2seq_add_0.3,0.379,0.326,0.379,0.396,0.34299999999999997,0.363,0.461,0.391,0.396,0.39399999999999996,0.39399999999999996,0.326,0.34600000000000003,0.389,0.36,0.37,0.406,0.354,0.37,0.38299999999999995,0.354,0.33399999999999996,0.35100000000000003,0.36700000000000005,0.39,0.38299999999999995,0.406,0.434,0.363,0.401,0.3769666666666667,0.0295708001620217
rico_seq2seq_add_0.4,0.35700000000000004,0.413,0.44,0.446,0.42100000000000004,0.354,0.373,0.373,0.344,0.401,0.397,0.42,0.359,0.387,0.33899999999999997,0.40399999999999997,0.441,0.436,0.434,0.364,0.336,0.433,0.40700000000000003,0.45899999999999996,0.353,0.36700000000000005,0.419,0.379,0.34700000000000003,0.39899999999999997,0.39339999999999997,0.035883701035428324
rico_seq2seq_add_0.5,0.371,0.424,0.46399999999999997,0.376,0.45899999999999996,0.45399999999999996,0.41600000000000004,0.389,0.423,0.409,0.434,0.384,0.424,0.41700000000000004,0.387,0.45399999999999996,0.441,0.384,0.35700000000000004,0.433,0.389,0.344,0.389,0.419,0.36,0.42,0.46299999999999997,0.336,0.389,0.389,0.4065999999999999,0.034856467596894154
rico_seq2seq_add_0.6,0.41700000000000004,0.426,0.503,0.341,0.446,0.369,0.39,0.373,0.439,0.484,0.46,0.43,0.41700000000000004,0.41100000000000003,0.46,0.449,0.39399999999999996,0.33899999999999997,0.447,0.457,0.369,0.46,0.39299999999999996,0.434,0.449,0.423,0.42700000000000005,0.43700000000000006,0.409,0.409,0.42206666666666665,0.03830224826589455
rico_seq2seq_add_0.7,0.44,0.40299999999999997,0.473,0.424,0.444,0.46299999999999997,0.35700000000000004,0.45399999999999996,0.39,0.361,0.45,0.40700000000000003,0.451,0.466,0.359,0.41600000000000004,0.44,0.396,0.457,0.451,0.41700000000000004,0.423,0.37,0.371,0.337,0.46399999999999997,0.401,0.409,0.429,0.34299999999999997,0.4155333333333334,0.03927317433340756
rico_seq2seq_add_0.8,0.40299999999999997,0.40299999999999997,0.494,0.439,0.433,0.359,0.47600000000000003,0.456,0.451,0.373,0.45,0.39899999999999997,0.39,0.39899999999999997,0.353,0.424,0.35,0.39899999999999997,0.41600000000000004,0.391,0.45,0.424,0.397,0.39,0.33399999999999996,0.414,0.36700000000000005,0.444,0.433,0.284,0.40650000000000003,0.04383738891251015
rico_seq2seq_add_0.9,0.409,0.371,0.41100000000000003,0.353,0.396,0.397,0.366,0.361,0.41100000000000003,0.33,0.371,0.391,0.36,0.401,0.364,0.43,0.364,0.42,0.38299999999999995,0.29600000000000004,0.371,0.366,0.384,0.331,0.354,0.337,0.446,0.424,0.36,0.35700000000000004,0.37716666666666654,0.03270788216249342
rico_seq2seq_cat_0.1,0.33899999999999997,0.406,0.363,0.384,0.314,0.389,0.316,0.341,0.41100000000000003,0.41600000000000004,0.373,0.336,0.33,0.32,0.337,0.326,0.42700000000000005,0.37,0.364,0.376,0.38,0.389,0.363,0.406,0.306,0.317,0.389,0.41,0.353,0.317,0.3622666666666666,0.03518516101363693
rico_seq2seq_cat_0.2,0.39,0.38299999999999995,0.45399999999999996,0.369,0.39299999999999996,0.354,0.396,0.26899999999999996,0.35600000000000004,0.369,0.369,0.35,0.34299999999999997,0.314,0.37,0.344,0.40399999999999997,0.326,0.387,0.35100000000000003,0.41700000000000004,0.371,0.41100000000000003,0.449,0.39899999999999997,0.41600000000000004,0.424,0.441,0.34600000000000003,0.353,0.3772666666666666,0.04020608024775468
rico_seq2seq_cat_0.3,0.384,0.387,0.40299999999999997,0.38,0.384,0.31,0.42100000000000004,0.369,0.364,0.436,0.409,0.336,0.41600000000000004,0.35,0.36,0.377,0.34299999999999997,0.379,0.43,0.397,0.41100000000000003,0.307,0.353,0.377,0.363,0.39399999999999996,0.449,0.424,0.331,0.309,0.3784333333333333,0.03733781223133223
rico_seq2seq_cat_0.4,0.314,0.409,0.384,0.38299999999999995,0.41700000000000004,0.39299999999999996,0.381,0.336,0.397,0.40399999999999997,0.354,0.39299999999999996,0.406,0.42,0.354,0.331,0.379,0.39299999999999996,0.433,0.36700000000000005,0.397,0.327,0.376,0.34,0.433,0.374,0.39299999999999996,0.47600000000000003,0.396,0.379,0.3846333333333334,0.03438263450574367
rico_seq2seq_cat_0.5,0.419,0.373,0.391,0.35700000000000004,0.431,0.413,0.40399999999999997,0.386,0.441,0.45299999999999996,0.47100000000000003,0.38,0.409,0.39899999999999997,0.40700000000000003,0.396,0.45899999999999996,0.41700000000000004,0.406,0.386,0.34299999999999997,0.39399999999999996,0.46399999999999997,0.446,0.349,0.406,0.431,0.35600000000000004,0.413,0.374,0.4058,0.03332106440876901
rico_seq2seq_cat_0.6,0.52,0.40700000000000003,0.33299999999999996,0.40299999999999997,0.389,0.447,0.371,0.436,0.381,0.41600000000000004,0.511,0.48,0.41,0.47700000000000004,0.413,0.389,0.391,0.406,0.457,0.47600000000000003,0.42,0.40700000000000003,0.444,0.451,0.467,0.467,0.46,0.461,0.48100000000000004,0.436,0.4335666666666669,0.0422505884245678
rico_seq2seq_cat_0.7,0.44299999999999995,0.401,0.47100000000000003,0.447,0.41100000000000003,0.43,0.35700000000000004,0.479,0.353,0.467,0.426,0.439,0.449,0.423,0.42100000000000004,0.39,0.37,0.344,0.409,0.479,0.46399999999999997,0.39299999999999996,0.469,0.527,0.466,0.32299999999999995,0.45299999999999996,0.39299999999999996,0.436,0.40700000000000003,0.4246666666666667,0.04553557827555163
rico_seq2seq_cat_0.8,0.486,0.444,0.391,0.45399999999999996,0.414,0.34299999999999997,0.359,0.391,0.42,0.359,0.447,0.43700000000000006,0.47100000000000003,0.44299999999999995,0.391,0.387,0.37,0.444,0.33299999999999996,0.41,0.447,0.42100000000000004,0.39399999999999996,0.387,0.41600000000000004,0.484,0.41700000000000004,0.439,0.396,0.434,0.4143,0.03863258555502941
rico_seq2seq_cat_0.9,0.40399999999999997,0.423,0.369,0.32299999999999995,0.444,0.40399999999999997,0.37,0.389,0.414,0.42700000000000005,0.381,0.34299999999999997,0.317,0.42100000000000004,0.42700000000000005,0.406,0.366,0.366,0.324,0.353,0.441,0.386,0.34700000000000003,0.331,0.36,0.37,0.45299999999999996,0.297,0.40299999999999997,0.353,0.3803999999999999,0.040576347790307596
conv_re_conv_se_add_0.1,0.447,0.45,0.439,0.363,0.42700000000000005,0.457,0.509,0.469,0.397,0.46299999999999997,0.46399999999999997,0.44,0.45899999999999996,0.461,0.40299999999999997,0.436,0.423,0.436,0.341,0.353,0.40700000000000003,0.44299999999999995,0.41700000000000004,0.434,0.413,0.36,0.384,0.38299999999999995,0.48700000000000004,0.484,0.4282999999999999,0.040894294630587934
conv_re_conv_se_add_0.2,0.401,0.423,0.311,0.34,0.32,0.41,0.387,0.40700000000000003,0.33899999999999997,0.44299999999999995,0.441,0.461,0.41,0.40399999999999997,0.44299999999999995,0.466,0.386,0.374,0.409,0.336,0.387,0.40700000000000003,0.36700000000000005,0.469,0.406,0.44299999999999995,0.43,0.376,0.45,0.39,0.4012,0.04207010022965637
conv_re_conv_se_add_0.3,0.379,0.406,0.426,0.38299999999999995,0.38299999999999995,0.336,0.341,0.466,0.424,0.493,0.414,0.444,0.35600000000000004,0.423,0.373,0.387,0.34600000000000003,0.353,0.401,0.46399999999999997,0.419,0.36,0.331,0.33299999999999996,0.397,0.40299999999999997,0.397,0.366,0.483,0.41100000000000003,0.39660000000000006,0.04346001994170427
conv_re_conv_se_add_0.4,0.38,0.319,0.397,0.39399999999999996,0.361,0.297,0.324,0.48100000000000004,0.396,0.359,0.384,0.413,0.379,0.361,0.319,0.439,0.369,0.381,0.379,0.39299999999999996,0.331,0.293,0.327,0.34299999999999997,0.311,0.387,0.38299999999999995,0.297,0.46299999999999997,0.314,0.36579999999999996,0.046727151279172444
conv_re_conv_se_add_0.5,0.424,0.28600000000000003,0.371,0.309,0.29100000000000004,0.301,0.309,0.414,0.35600000000000004,0.33299999999999996,0.336,0.386,0.34700000000000003,0.397,0.293,0.353,0.317,0.35700000000000004,0.396,0.479,0.289,0.326,0.23,0.35600000000000004,0.263,0.33,0.353,0.26,0.413,0.293,0.3389333333333333,0.054435241852641335
conv_re_conv_se_add_0.6,0.331,0.259,0.35100000000000003,0.37,0.25,0.22699999999999998,0.264,0.381,0.297,0.297,0.26899999999999996,0.42,0.32299999999999995,0.349,0.29,0.386,0.287,0.304,0.34600000000000003,0.444,0.306,0.28,0.247,0.337,0.304,0.244,0.364,0.307,0.44299999999999995,0.324,0.32003333333333334,0.056440814625194374
conv_re_conv_se_add_0.7,0.303,0.251,0.324,0.311,0.29100000000000004,0.25,0.29600000000000004,0.366,0.223,0.264,0.297,0.409,0.21600000000000003,0.32899999999999996,0.213,0.25,0.253,0.22699999999999998,0.24100000000000002,0.37,0.289,0.313,0.27399999999999997,0.267,0.28,0.29,0.32,0.289,0.391,0.254,0.28836666666666666,0.049150437999630835
conv_re_conv_se_add_0.8,0.309,0.21,0.314,0.26899999999999996,0.267,0.237,0.3,0.254,0.27399999999999997,0.171,0.276,0.42100000000000004,0.253,0.327,0.20600000000000002,0.24600000000000002,0.21100000000000002,0.24600000000000002,0.287,0.42700000000000005,0.29600000000000004,0.247,0.193,0.22,0.259,0.271,0.281,0.28600000000000003,0.363,0.261,0.2727333333333333,0.05709928974066919
conv_re_conv_se_add_0.9,0.309,0.177,0.316,0.263,0.254,0.267,0.276,0.321,0.31,0.28600000000000003,0.276,0.26,0.26899999999999996,0.237,0.243,0.303,0.23399999999999999,0.29100000000000004,0.22,0.317,0.293,0.259,0.264,0.24,0.28300000000000003,0.21899999999999997,0.256,0.21600000000000003,0.231,0.28300000000000003,0.26576666666666676,0.03425559159546884
conv_re_conv_se_cat_0.1,0.431,0.44299999999999995,0.41,0.301,0.43700000000000006,0.45,0.423,0.389,0.413,0.469,0.5,0.433,0.40299999999999997,0.446,0.46399999999999997,0.45399999999999996,0.391,0.46399999999999997,0.35600000000000004,0.439,0.48100000000000004,0.45,0.42,0.434,0.523,0.389,0.414,0.414,0.41700000000000004,0.376,0.4277999999999998,0.04241021889434982
conv_re_conv_se_cat_0.2,0.371,0.40399999999999997,0.387,0.377,0.359,0.34700000000000003,0.27899999999999997,0.489,0.49700000000000005,0.359,0.42100000000000004,0.374,0.40299999999999997,0.331,0.47,0.429,0.40700000000000003,0.349,0.424,0.41700000000000004,0.379,0.43700000000000006,0.33399999999999996,0.441,0.42,0.41700000000000004,0.39899999999999997,0.43,0.444,0.39399999999999996,0.3996333333333333,0.046991122092960885
conv_re_conv_se_cat_0.3,0.40700000000000003,0.40700000000000003,0.31,0.33,0.33899999999999997,0.34,0.34,0.377,0.40299999999999997,0.364,0.41600000000000004,0.429,0.35700000000000004,0.42100000000000004,0.376,0.41,0.354,0.316,0.38,0.461,0.40299999999999997,0.353,0.32,0.40700000000000003,0.396,0.36700000000000005,0.397,0.359,0.433,0.377,0.37830000000000014,0.03748879832696695
conv_re_conv_se_cat_0.4,0.37,0.307,0.33899999999999997,0.309,0.409,0.251,0.396,0.36,0.287,0.387,0.36,0.371,0.344,0.33399999999999996,0.381,0.35600000000000004,0.37,0.299,0.331,0.377,0.28,0.316,0.337,0.39299999999999996,0.381,0.451,0.366,0.349,0.379,0.37,0.352,0.041401288224723956
conv_re_conv_se_cat_0.5,0.326,0.301,0.359,0.35100000000000003,0.344,0.251,0.337,0.484,0.354,0.299,0.406,0.44,0.33299999999999996,0.336,0.264,0.386,0.324,0.34299999999999997,0.389,0.391,0.306,0.38299999999999995,0.306,0.39,0.293,0.364,0.35,0.28,0.391,0.34,0.3473666666666667,0.04981866004710372
conv_re_conv_se_cat_0.6,0.364,0.28,0.36,0.289,0.36700000000000005,0.22399999999999998,0.244,0.389,0.313,0.24100000000000002,0.27699999999999997,0.384,0.297,0.33299999999999996,0.26,0.31,0.321,0.29100000000000004,0.266,0.384,0.259,0.331,0.284,0.364,0.259,0.289,0.4,0.311,0.389,0.317,0.31323333333333336,0.0497257031680353
conv_re_conv_se_cat_0.7,0.32,0.213,0.251,0.284,0.304,0.21899999999999997,0.266,0.42100000000000004,0.341,0.253,0.363,0.327,0.231,0.29600000000000004,0.21899999999999997,0.29100000000000004,0.304,0.226,0.27,0.406,0.257,0.304,0.2,0.319,0.271,0.299,0.314,0.301,0.35100000000000003,0.293,0.2904666666666667,0.05285939420344841
conv_re_conv_se_cat_0.8,0.314,0.207,0.324,0.341,0.29600000000000004,0.22399999999999998,0.247,0.299,0.324,0.27699999999999997,0.209,0.384,0.28300000000000003,0.22899999999999998,0.267,0.331,0.256,0.217,0.23,0.397,0.256,0.237,0.2,0.221,0.244,0.28,0.24,0.28600000000000003,0.336,0.24600000000000002,0.27340000000000003,0.051356012306252904
conv_re_conv_se_cat_0.9,0.33299999999999996,0.204,0.249,0.33,0.24600000000000002,0.223,0.209,0.28600000000000003,0.297,0.317,0.257,0.251,0.27,0.29,0.221,0.311,0.22899999999999998,0.28,0.28,0.331,0.257,0.27699999999999997,0.204,0.201,0.24,0.261,0.201,0.301,0.247,0.217,0.26066666666666666,0.040596661055915535
rico_conv_se_add_0.1,0.4,0.387,0.42,0.311,0.42100000000000004,0.479,0.40700000000000003,0.386,0.457,0.47,0.326,0.413,0.42100000000000004,0.429,0.439,0.483,0.46399999999999997,0.42100000000000004,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.456,0.457,0.35700000000000004,0.41600000000000004,0.41600000000000004,0.44299999999999995,0.377,0.42056666666666664,0.042831984414557406
rico_conv_se_cat_0.1,0.4,0.47100000000000003,0.42,0.311,0.42100000000000004,0.479,0.40700000000000003,0.386,0.457,0.469,0.326,0.413,0.42100000000000004,0.429,0.439,0.45899999999999996,0.46399999999999997,0.451,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.456,0.457,0.35700000000000004,0.369,0.41600000000000004,0.44299999999999995,0.433,0.4238333333333333,0.04298688430465997
seq2seq_conv_se_add_0.1,0.4,0.473,0.42,0.311,0.413,0.479,0.40700000000000003,0.386,0.457,0.47,0.39299999999999996,0.413,0.41600000000000004,0.429,0.439,0.45399999999999996,0.46399999999999997,0.451,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.391,0.457,0.314,0.41600000000000004,0.41600000000000004,0.44299999999999995,0.377,0.4216666666666667,0.04226845422087519
seq2seq_conv_se_cat_0.1,0.4,0.47100000000000003,0.42,0.311,0.42100000000000004,0.479,0.40700000000000003,0.386,0.457,0.469,0.326,0.413,0.42100000000000004,0.429,0.439,0.45899999999999996,0.46399999999999997,0.451,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.456,0.457,0.35700000000000004,0.369,0.41600000000000004,0.44299999999999995,0.433,0.4238333333333333,0.04298688430465997
rico_conv_se_add_0.2,0.4,0.387,0.42,0.311,0.413,0.479,0.40700000000000003,0.386,0.457,0.47,0.441,0.413,0.42100000000000004,0.42700000000000005,0.439,0.38,0.46399999999999997,0.39,0.406,0.43700000000000006,0.43,0.429,0.434,0.456,0.457,0.314,0.41600000000000004,0.41600000000000004,0.44299999999999995,0.377,0.41733333333333333,0.03846672443669839
rico_conv_se_cat_0.2,0.4,0.47100000000000003,0.42,0.311,0.42100000000000004,0.479,0.40700000000000003,0.386,0.457,0.469,0.326,0.413,0.42100000000000004,0.429,0.439,0.45899999999999996,0.46399999999999997,0.451,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.456,0.457,0.35700000000000004,0.369,0.41600000000000004,0.44299999999999995,0.433,0.4238333333333333,0.04298688430465997
seq2seq_conv_se_add_0.2,0.4,0.434,0.42,0.336,0.436,0.41100000000000003,0.40700000000000003,0.386,0.457,0.47,0.441,0.413,0.41600000000000004,0.429,0.439,0.45399999999999996,0.46399999999999997,0.369,0.39899999999999997,0.434,0.43,0.436,0.41700000000000004,0.391,0.461,0.314,0.359,0.41700000000000004,0.44299999999999995,0.377,0.4153333333333334,0.03653248174189951
seq2seq_conv_se_cat_0.2,0.4,0.47100000000000003,0.42,0.311,0.42100000000000004,0.479,0.40700000000000003,0.386,0.457,0.469,0.326,0.413,0.42100000000000004,0.429,0.439,0.45899999999999996,0.46399999999999997,0.451,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.456,0.457,0.35700000000000004,0.369,0.41600000000000004,0.44299999999999995,0.433,0.4238333333333333,0.04298688430465997
rico_conv_se_add_0.3,0.4,0.387,0.42,0.311,0.35700000000000004,0.479,0.429,0.386,0.457,0.47,0.441,0.413,0.45,0.39399999999999996,0.439,0.483,0.466,0.39,0.406,0.43700000000000006,0.35600000000000004,0.493,0.434,0.40700000000000003,0.457,0.314,0.41600000000000004,0.41600000000000004,0.44299999999999995,0.377,0.4176,0.044890682032392125
rico_conv_se_cat_0.3,0.4,0.47100000000000003,0.42,0.311,0.42100000000000004,0.479,0.40700000000000003,0.386,0.457,0.469,0.326,0.413,0.42100000000000004,0.429,0.439,0.45899999999999996,0.46399999999999997,0.451,0.36700000000000005,0.43700000000000006,0.43,0.493,0.434,0.456,0.457,0.35700000000000004,0.369,0.41600000000000004,0.44299999999999995,0.433,0.4238333333333333,0.04298688430465997
